,gene_id,AAAAAGAA,AUAAAUUA,CAAAUAUA,GGGCUGGG,GGGGUGGG,UAAAAAUU,UAAAAUUU,UAUUUUUA,UUUUCUUU
540,ENSG00000086200,8.611922788548316e-05,0.00019142804531551176,5.108134857902923e-05,1.6058110735112744e-05,3.1968522890585644e-05,0.00011893620564447417,0.00012561149585704195,0.0004513507139339182,0.00034606173599251703
541,ENSG00000113597,0.0003115162399556766,2.634357773377584e-05,3.0455306837216384e-05,1.3253715831818907e-05,6.5449309509784675e-06,9.92474635967459e-05,0.00023584196584678017,0.0003680433212553252,0.0004081955493850664
542,ENSG00000112851,0.00022544916417178607,7.19857422323893e-05,4.173932941247937e-05,3.3225116459354775e-05,1.9105844864974754e-06,0.00024223958690280855,0.00023074471540269733,0.0003554310499944699,0.00040505646374097
543,ENSG00000069020,0.00011534637317737521,4.2360392340817096e-05,8.757477675397402e-05,2.998707658796422e-05,3.07632826804246e-05,7.369548505525585e-05,8.489377648284032e-05,0.00020749618254105987,0.00032990073119189197
544,ENSG00000145675,0.00023718864135486643,9.237286052909709e-05,1.863560298780296e-05,0.0,0.00010785664466879093,0.0001026053686176927,2.481145901811906e-05,0.0005040065860978011,0.00021495923488454533
545,ENSG00000113048,0.00013717564093482706,3.848249300153532e-05,7.316072323048544e-05,3.525638137889001e-05,0.0,0.00014321048372438087,7.838117883680891e-05,0.0002914916712646095,0.0001982745612256624
546,ENSG00000083312,7.265789688214279e-05,7.591518683366004e-05,8.076053567032095e-06,0.0,2.3153507756425098e-05,0.0001792546709027192,9.588893389112506e-05,0.00026531181818080767,0.00042102554147445875
547,ENSG00000164331,0.000267780727502405,0.0,0.0,0.0,0.0,0.00016987289868782303,0.0,0.000274762823912405,0.0004150808781687193
548,ENSG00000113163,0.00023194975955862082,7.47523741631392e-06,2.7967834649245594e-05,5.775993124257785e-07,5.190805122186428e-05,8.739236403870388e-05,0.00013241693411320267,0.0003865175510516412,0.00022302486176587277
549,ENSG00000122008,5.958824734728436e-05,0.00035151026905973416,2.463469432193633e-05,6.0423811611605445e-05,1.1784866688310637e-05,0.0002077073827761016,0.00013205124115549306,0.0003697209859258415,0.00028919976242280986
550,ENSG00000152359,0.00025956969710370204,4.221988686004873e-05,6.157336412914947e-05,0.0,4.117813955230479e-05,0.0001514044679701867,1.7736376883788332e-05,0.00026194902516061045,0.000305938137221537
551,ENSG00000164252,0.00022058552662969973,2.3792529145848203e-05,7.168957011597609e-05,5.802146794313896e-05,0.0,0.00019491703368921504,0.00023743646379001363,0.00030557571087302704,0.0003841738123704981
552,ENSG00000152409,0.000278026459519745,4.2795706350347386e-05,4.1124407176813115e-05,4.520703692736811e-06,2.316001539198735e-05,0.00012233366350188939,6.66561957222268e-05,0.0003605572516889616,0.00022015907819991013
553,ENSG00000152413,0.0001845781450397141,8.589544941077295e-05,4.205880179095368e-05,2.2538029578224198e-05,1.133755269613446e-05,0.00013790762460711643,0.0001507746023402207,0.0003484901344206722,0.0002915639287228296
554,ENSG00000039319,0.0001416539449811525,0.0001506641164920927,2.2245208732168185e-05,1.7078718131241957e-05,4.502065970303633e-06,9.58946951985027e-05,7.993300786687064e-05,0.0004363330073943334,0.00039611834768247866
555,ENSG00000228716,3.398415912731798e-05,8.975963102369051e-05,0.0001540867744233834,1.699207956365899e-05,0.0,6.432714339969287e-05,6.559303782793963e-05,0.0016205472194792325,0.0002475580365287385
556,ENSG00000038427,0.0002958943216823519,4.810577858809234e-05,1.4023858488110345e-05,1.9153588146084597e-05,2.0162122442656303e-05,0.00016378602455313358,0.00011163447010201258,0.00020427232213915308,0.0009382901340722941
557,ENSG00000127184,0.000369215694482564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558,ENSG00000113369,4.0968495227170305e-05,0.0,2.2563686003745573e-05,0.0,0.0,2.2563686003745573e-05,0.00028215428328795837,0.0003513122111198578,0.0008878572095368504
559,ENSG00000133302,0.0002399209686090035,5.53209412789849e-05,5.368465934376127e-05,0.0,0.0,5.010279564468584e-05,0.0003083811782951472,0.0003772385468302428,0.0004982012031450815
560,ENSG00000113441,0.00018017773708624727,2.5938618294805703e-05,4.789042670370193e-05,0.00018529941289330837,1.9866125699314817e-05,0.0002795837384932741,0.00017742915558124884,0.00040440203394691103,0.0003479544510578751
561,ENSG00000113532,0.00013375914193902215,0.00010949134784217226,3.2084417439535175e-05,8.051815191558026e-05,1.7564637184864947e-05,0.00013503340732914384,0.00020814826667625612,0.00026912065711771416,0.00031240371381183917
562,ENSG00000145743,0.00016451958796833723,0.00011230095145762862,2.4950905255594474e-05,1.407386540921258e-05,1.0422948541094414e-05,0.00011068239716625292,8.698144063084877e-05,0.0002703648115968735,0.0003318364872781517
563,ENSG00000151422,0.00017225696663527944,7.851365054653872e-05,2.9808047490204077e-05,2.4723096869098406e-05,1.6158694772239838e-05,0.0005434419133123979,0.00013346039406345582,0.0002430468165944129,0.00039223603576617086
564,ENSG00000112893,9.495311726747188e-05,0.00019173911428736477,5.5112274762059205e-05,1.906418764205575e-05,1.815595307523351e-05,0.00014777204352899463,0.00020026678516645103,0.00030209584246694473,0.0004077798002837884
565,ENSG00000164209,4.818110379059095e-05,0.0003476419731357492,3.3697263782180885e-05,0.0,0.0,3.6595766193853376e-05,5.767678302446618e-05,0.00041712615906297333,0.0003392050429099058
566,ENSG00000152495,0.00023369671588454157,0.0001295269703069185,7.22783591489567e-05,6.4434516382882855e-06,1.2724590092149193e-05,0.0002493015987578283,0.000273775735433265,0.00023231349495588639,0.000427081791144396
567,ENSG00000172795,5.434308375241797e-05,5.530354493571338e-05,0.0,0.0,0.0,0.0007728156593409498,0.00016692948227406854,0.00027260827823380967,0.00025616126438559537
568,ENSG00000164221,0.00022847655610823365,1.6993429436684734e-05,0.00019493046573339717,0.0,0.0,0.0003294956221967424,0.000288387225116323,0.0005198201639148787,0.0004633791967945206
569,ENSG00000145780,2.8861694758716232e-05,2.8861694758716232e-05,0.0,0.0,0.0012033694344163659,8.65850842761487e-05,2.8861694758716232e-05,5.7723389517432465e-05,0.0015208480767622443
570,ENSG00000151292,8.818246064405777e-05,0.0002531844363310844,0.00013744574871599297,2.5844305155866615e-05,3.777270612821689e-05,0.0001471577469743959,0.0005235364753987024,0.0004043420826983217,0.00028488843610356967
571,ENSG00000217128,0.00011756028809542362,4.211385453137005e-05,1.336360555299305e-05,3.07590253881562e-05,4.4057865365969355e-05,9.196919103696743e-05,0.000206406489662309,0.0002469346594736018,0.0002804104779212251
572,ENSG00000197536,0.00013906007100735049,2.687409922595955e-05,1.84568742167006e-05,3.694851850901658e-05,6.57807750131099e-05,1.767348229627675e-05,1.6834450018517895e-05,0.00027606641699410726,8.821107068657797e-05
573,ENSG00000131437,0.0001008248324911073,0.00012253007664520853,7.70891150169596e-06,0.0,1.6801075268817204e-05,0.0001587015159111504,0.00036189619274673866,0.0005170796990876604,0.0003326923799141075
574,ENSG00000043143,0.00011730340289287683,0.0,0.0,0.00020978170458734884,9.050134790768449e-05,3.829239933111145e-05,3.6703436472501436e-05,5.326623616208258e-05,0.0001407567391885102
575,ENSG00000152700,5.0099736416155563e-05,9.378200250684097e-05,0.0,1.9416947888795253e-06,0.0,8.665029241837035e-05,5.406623015822341e-05,0.0004277230296474676,0.00026240343843208044
576,ENSG00000164615,7.464914899970141e-05,0.0,3.7324574499850704e-05,0.0,0.0,3.7324574499850704e-05,3.7324574499850704e-05,0.0005794701730034251,0.0005135096923595035
577,ENSG00000031003,0.00039047294304119976,0.0001043621994450103,1.8630528035916874e-05,3.3362857198230546e-05,0.00010704485691623034,0.00017444119316463604,0.00024025909666379716,0.0002993560756274218,0.0004488015891784891
578,ENSG00000170476,0.0,0.0,0.0,0.001981752975895343,0.0,0.0,0.0,0.0,0.0
579,ENSG00000081791,0.00010683978652344872,0.0,0.0,4.901960784313725e-05,2.4010756819054938e-05,0.00014900403500795636,0.00014900403500795636,0.0005010019253728423,4.901960784313725e-05
580,ENSG00000145819,8.112325370813323e-05,3.2132238040636895e-05,1.5152909592227302e-05,5.559999249242132e-05,3.419766737875515e-05,6.42591288248397e-05,5.4919206682471634e-05,0.00017350090561972506,0.00029605929752853235
581,ENSG00000113649,0.00023340804919649258,7.813262397298278e-05,8.945420963330324e-06,3.366028257733276e-05,0.0001291123020396027,0.0002298526249589681,0.00010999198213329152,0.00046138688195858585,0.00035924521636875186
582,ENSG00000145868,0.00012532180635674043,3.3271666409116536e-05,2.7578482776257745e-05,1.5747450550517986e-05,2.5644207276843883e-05,0.0001307677985970553,0.00017167581829052525,0.0002719478337021846,0.0005100575479910866
583,ENSG00000070814,6.99260459846932e-05,2.12476250235754e-05,1.1975042782167262e-05,0.00016677283129417025,0.00011468280559836106,7.077242985193957e-05,4.94148655998464e-05,5.494002502621408e-05,2.756204112702456e-05
584,ENSG00000019582,0.0002342293734355248,0.0,0.0,0.0003114218593042192,2.3188047319065887e-05,0.0,0.0,0.00013842261144823072,2.3188047319065887e-05
585,ENSG00000196743,0.00012819898340539067,4.2683056960539515e-06,0.0,3.954917147894307e-05,7.747161889808594e-05,4.219075311519682e-05,4.2683056960539515e-06,0.00012657225934559045,5.2354088567104924e-05
586,ENSG00000145907,0.0003375609290616363,0.00014686826529843633,1.5116243915711822e-05,0.0,0.0,0.00010666352609576827,0.000379108442860477,0.00032116510939277825,0.00028366719466670326
587,ENSG00000113263,0.00011452702717864575,0.00012907082155595,6.637430432628543e-06,4.354593186781164e-05,0.0,0.00011509522222001978,0.00012050278077715107,0.00010981398009288456,0.00020096941019549024
588,ENSG00000055163,0.00011270355049152087,1.2086795293141773e-05,2.3021663471773688e-05,6.560093587556077e-05,5.957860164576576e-05,7.80196172464733e-05,8.87415260653661e-05,0.00018166161884815803,0.00025581452962445707
589,ENSG00000164330,9.624948374496084e-05,3.289436752634995e-05,1.7666197275197114e-05,4.218896664357333e-05,4.618274690509511e-05,5.184561539847961e-05,4.242575503121081e-05,8.403492193008112e-05,0.0006609094743549787
590,ENSG00000113643,0.0003879687200486544,1.2166338175535928e-05,1.2188136068351066e-05,3.350173149954261e-05,0.0,0.00013426246027306224,0.00028947867739057654,0.00035811383320616066,0.00039417695308030645
591,ENSG00000120137,9.414147309793152e-05,0.0,9.414147309793152e-05,0.00021660248294825112,2.238277936252833e-05,0.0001633868045950491,4.476555872505666e-05,0.000610176684234086,0.0004475794200050065
592,ENSG00000072803,8.405485982777657e-05,3.136558764309346e-05,2.7527385770887513e-05,1.0037759096042286e-05,1.7210046769556675e-05,9.364257156561187e-05,0.0001774065474958265,0.0002931790612196271,0.00024485302851094166
593,ENSG00000072786,0.0002201427714137488,2.2512683925560246e-05,3.3844499641439563e-06,0.0001378337019274261,3.813386498340592e-05,2.091847603579318e-05,0.00010306061705270157,0.00025509022528944446,0.00020428411158669537
594,ENSG00000120129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595,ENSG00000164466,8.966153748036365e-05,7.015124580150306e-06,0.0,7.015124580150306e-06,2.6525416259010904e-05,5.981344194407594e-05,0.00024433415771620985,0.000316499484419078,0.0003246789361183253
596,ENSG00000175416,0.00017872524204664805,0.0,0.0,4.939245160342448e-05,0.000480638569588105,0.0,0.0,0.0002967272422209762,9.164248950087389e-05
597,ENSG00000160883,0.0,0.0,0.0,0.0012610960493548214,3.215178818007366e-05,0.0,0.0,0.0,5.877488761048219e-05
598,ENSG00000165671,9.948104218928141e-05,5.472705956322682e-05,1.7363839058515714e-05,3.097222992117365e-05,7.424067158953338e-05,6.273581604987709e-05,9.935559682887713e-05,0.0004779324491206162,0.0002442419082297894
599,ENSG00000169230,0.0,0.0,0.0,0.0009523809523809525,0.0013541090514494014,0.0,0.0,0.00019351119894598154,0.00019351119894598154
600,ENSG00000169220,7.460181282405163e-06,0.0,0.0,0.0017890248972582039,0.00017347435019759929,0.0,0.0,1.4920362564810326e-05,7.460181282405163e-06
601,ENSG00000196923,1.1237596502859969e-05,0.0,0.0,6.157960898599855e-05,0.0007546056386696011,0.0,0.0,3.827311696264544e-05,0.0
602,ENSG00000146067,7.641359118736724e-05,0.0,0.0,0.0005607746583429223,0.00013839360161785902,0.0001703773517677183,1.5991875074929622e-05,9.071591060010219e-05,3.4676478961327235e-05
603,ENSG00000176783,0.00013142596583283633,3.144537422390007e-05,1.3055621946125377e-05,4.7729200578457635e-05,2.6111243892250753e-05,0.00011428294277551239,1.1933637814376319e-05,0.0004223085051725569,0.0002461327863220335
604,ENSG00000161021,0.00017688687366482607,7.839448102853559e-06,0.0,0.0001533685293562654,1.5678896205707117e-05,1.5678896205707117e-05,0.0001268870671504726,0.0003302890291506452,1.5678896205707117e-05
605,ENSG00000131446,4.8987041686678446e-05,1.902344705551304e-05,0.0,0.0001396596306885816,0.0004149944395575606,0.0,1.902344705551304e-05,0.0001523991331353215,0.0
606,ENSG00000204628,0.0,0.0,0.0,0.0004004838803826593,0.0,0.0,0.0001639775870224018,0.000309321364616193,9.415151414693562e-05
607,ENSG00000124535,0.0,0.0,0.0,6.383250351078769e-05,0.00018946570670708602,0.00025791954305326843,0.00025791954305326843,0.00048371108816272875,0.0002854262081616819
608,ENSG00000170542,6.482561908466225e-05,0.0,0.0,0.0,6.482561908466225e-05,3.926187671770711e-05,0.0,0.00019639268318553209,0.00021143178108028396
609,ENSG00000198721,0.00012125016080920846,0.0,0.0,0.0,6.253834087214917e-05,0.00013290949482860337,0.00020841948186652547,0.00019627888855760521,0.00036393983247635193
610,ENSG00000145982,0.0003192345140696443,6.950577898167384e-05,2.1552566168166592e-05,1.7638227194805493e-05,2.7778263581550325e-05,8.622928881093679e-05,6.770489175657001e-05,0.000262986663872519,0.00025583650540906953
611,ENSG00000124491,7.552737783757093e-05,2.815479724168967e-05,1.976041563327926e-05,2.581401197763065e-05,1.845041455371629e-05,3.742637020358912e-05,8.023970672585877e-05,0.00014884445792242827,0.0001914746864008118
612,ENSG00000124784,8.867399144843015e-05,5.81607361080561e-05,3.0685200527785446e-05,0.0,0.0,0.00012203188051537701,0.00031099895939248743,0.0002766473291814999,0.00026299160846317873
613,ENSG00000239264,9.018687009824381e-05,7.898987883579584e-05,0.0,0.00013527208125496391,0.0,9.225092250922509e-05,8.963877587282451e-05,0.00014609877407307598,0.00023450937091747
614,ENSG00000188428,0.00032722072558078206,0.00022363818598391817,1.7945308693902005e-05,8.633341966675299e-06,2.3954507323398804e-05,5.91664999506514e-05,0.0001202568692663027,0.00034909576884791264,0.00038289029897014935
615,ENSG00000111846,0.00027107536295540864,3.448034941059275e-05,3.9598404331932616e-05,2.5019719793145547e-05,5.542372735733651e-05,8.357947028410951e-05,3.277730461797187e-05,0.0002704236001752001,0.00026203352773927286
616,ENSG00000224531,6.249218847644044e-05,1.2498437695288089e-05,2.4996875390576178e-05,4.9993750781152357e-05,3.749531308586427e-05,1.2498437695288089e-05,3.749531308586427e-05,0.00028746406699162603,0.0002249718785151856
617,ENSG00000007944,4.969285541843366e-05,0.0,0.0,2.484642770921683e-05,0.0,2.484642770921683e-05,4.969285541843366e-05,0.00025072392215531923,0.0002959946768626532
618,ENSG00000137414,0.0,0.0,0.0,0.0,0.0,0.0001150483202945237,0.0004140913824954806,0.0004140913824954806,0.00022862368541380886
619,ENSG00000172197,0.00017159254674793724,1.8015510003998695e-05,3.991893460310411e-05,4.648357269040085e-05,2.9534355570537324e-05,3.0035497646407853e-05,0.0001281362552734119,0.0002936787607646496,0.00033911206658527736
620,ENSG00000112308,0.00020403158288657798,0.0,0.0,0.0,0.00020403158288657798,0.00023543260741612713,7.410151908114116e-05,0.00015390997877786904,0.00029465233503882086
621,ENSG00000180596,0.0,0.0003583801218492414,0.0,0.0,0.00011946004061641381,0.00011946004061641381,0.0,0.00047784016246565523,0.00047784016246565523
622,ENSG00000180573,0.00029954137017589006,0.0,0.0,0.0,0.0,7.488534254397252e-05,0.0,0.0003744267127198626,0.0
623,ENSG00000158373,0.0005641976303699524,8.059966148142178e-05,0.0,8.059966148142178e-05,0.0,0.0003223986459256871,0.00016119932296284356,0.00024179898444426533,0.0003223986459256871
624,ENSG00000274290,9.181471789927926e-05,0.0,0.0,0.0001892863903085368,0.0,4.590735894963963e-05,4.590735894963963e-05,0.00037291582610709536,0.0004827876393057857
625,ENSG00000186470,0.0002405463015788277,0.0,0.0,0.0,4.387658766824554e-05,4.838732687224073e-05,0.0,0.00021000691410601486,0.00013062114538622564
626,ENSG00000026950,0.00016523463317911433,3.74195479718605e-05,0.0,0.0,0.0,0.0,0.0,0.00026183740135480514,0.0003039144662594031
627,ENSG00000204592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019252984212552948,0.0
628,ENSG00000204590,1.8447461629279814e-05,0.0,0.0,0.0006939625260235947,0.00024458947881607313,0.0,0.0,1.8447461629279814e-05,0.0
629,ENSG00000204576,0.00015509547529395375,0.0,0.0,0.00015509547529395375,0.0,0.0,0.0,0.0,0.0005580357142857143
630,ENSG00000204525,0.0,0.0,0.0,0.0,0.0005827505827505828,0.0,0.0,0.0,0.0
631,ENSG00000198563,3.0333624644673323e-05,0.0,0.0,0.0,5.82358777474542e-05,3.0333624644673323e-05,3.0333624644673323e-05,0.00011018508934004173,0.0007152130903215431
632,ENSG00000232810,0.0,0.0,0.0,0.0,0.0011376564277588168,0.0,0.0,0.0,0.00186219739292365
